"order_date";"Jml_Transaksi"
"2016-09-15";3
"2016-10-03";7
"2016-10-04";63
"2016-10-05";48
"2016-10-06";47
"2016-10-07";44
"2016-10-08";41
"2016-10-09";26
"2016-10-10";37
"2016-12-23";1
"2017-01-05";32
"2017-01-06";4
"2017-01-07";5
"2017-01-08";4
"2017-01-09";6
"2017-01-10";6
"2017-01-11";10
"2017-01-12";14
"2017-01-13";10
"2017-01-14";16
"2017-01-15";21
"2017-01-16";23
"2017-01-17";37
"2017-01-18";32
"2017-01-19";35
"2017-01-20";39
"2017-01-21";34
"2017-01-22";33
"2017-01-23";51
"2017-01-24";42
"2017-01-25";63
"2017-01-26";97
"2017-01-27";74
"2017-01-28";29
"2017-01-29";44
"2017-01-30";72
"2017-01-31";80
"2017-02-01";64
"2017-02-02";74
"2017-02-03";58
"2017-02-04";70
"2017-02-05";82
"2017-02-06";84
"2017-02-07";123
"2017-02-08";92
"2017-02-09";78
"2017-02-10";70
"2017-02-11";51
"2017-02-12";64
"2017-02-13";86
"2017-02-14";75
"2017-02-15";59
"2017-02-16";54
"2017-02-17";56
"2017-02-18";63
"2017-02-19";41
"2017-02-20";67
"2017-02-21";41
"2017-02-22";58
"2017-02-23";70
"2017-02-24";70
"2017-02-25";43
"2017-02-26";49
"2017-02-27";51
"2017-02-28";65
"2017-03-01";111
"2017-03-02";73
"2017-03-03";80
"2017-03-04";77
"2017-03-05";77
"2017-03-06";109
"2017-03-07";95
"2017-03-08";81
"2017-03-09";110
"2017-03-10";95
"2017-03-11";77
"2017-03-12";70
"2017-03-13";109
"2017-03-14";110
"2017-03-15";115
"2017-03-16";124
"2017-03-17";78
"2017-03-18";74
"2017-03-19";59
"2017-03-20";124
"2017-03-21";103
"2017-03-22";121
"2017-03-23";128
"2017-03-24";83
"2017-03-25";82
"2017-03-26";68
"2017-03-27";118
"2017-03-28";110
"2017-03-29";83
"2017-03-30";81
"2017-03-31";72
"2017-04-01";68
"2017-04-02";77
"2017-04-03";78
"2017-04-04";109
"2017-04-05";99
"2017-04-06";100
"2017-04-07";92
"2017-04-08";69
"2017-04-09";73
"2017-04-10";92
"2017-04-11";80
"2017-04-12";64
"2017-04-13";64
"2017-04-14";54
"2017-04-15";52
"2017-04-16";50
"2017-04-17";61
"2017-04-18";84
"2017-04-19";108
"2017-04-20";107
"2017-04-21";75
"2017-04-22";93
"2017-04-23";89
"2017-04-24";125
"2017-04-25";118
"2017-04-26";136
"2017-04-27";96
"2017-04-28";104
"2017-04-29";83
"2017-04-30";69
"2017-05-01";126
"2017-05-02";133
"2017-05-03";110
"2017-05-04";121
"2017-05-05";117
"2017-05-06";123
"2017-05-07";110
"2017-05-08";140
"2017-05-09";149
"2017-05-10";117
"2017-05-11";136
"2017-05-12";114
"2017-05-13";74
"2017-05-14";125
"2017-05-15";166
"2017-05-16";170
"2017-05-17";154
"2017-05-18";139
"2017-05-19";164
"2017-05-20";78
"2017-05-21";161
"2017-05-22";164
"2017-05-23";136
"2017-05-24";157
"2017-05-25";114
"2017-05-26";92
"2017-05-27";89
"2017-05-28";106
"2017-05-29";171
"2017-05-30";114
"2017-05-31";134
"2017-06-01";135
"2017-06-02";132
"2017-06-03";100
"2017-06-04";104
"2017-06-05";159
"2017-06-06";146
"2017-06-07";130
"2017-06-08";148
"2017-06-09";126
"2017-06-10";79
"2017-06-11";124
"2017-06-12";145
"2017-06-13";136
"2017-06-14";145
"2017-06-15";116
"2017-06-16";102
"2017-06-17";82
"2017-06-18";98
"2017-06-19";175
"2017-06-20";105
"2017-06-21";37
"2017-06-22";93
"2017-06-23";113
"2017-06-24";79
"2017-06-25";106
"2017-06-26";78
"2017-06-27";153
"2017-06-28";124
"2017-06-29";122
"2017-06-30";97
"2017-07-01";91
"2017-07-02";115
"2017-07-03";124
"2017-07-04";131
"2017-07-05";160
"2017-07-06";154
"2017-07-07";131
"2017-07-08";91
"2017-07-09";96
"2017-07-10";156
"2017-07-11";180
"2017-07-12";162
"2017-07-13";149
"2017-07-14";167
"2017-07-15";111
"2017-07-16";142
"2017-07-17";193
"2017-07-18";218
"2017-07-19";169
"2017-07-20";166
"2017-07-21";129
"2017-07-22";100
"2017-07-23";104
"2017-07-24";175
"2017-07-25";164
"2017-07-26";140
"2017-07-27";136
"2017-07-28";149
"2017-07-29";124
"2017-07-30";127
"2017-07-31";162
"2017-08-01";181
"2017-08-02";166
"2017-08-03";164
"2017-08-04";158
"2017-08-05";124
"2017-08-06";118
"2017-08-07";182
"2017-08-08";159
"2017-08-09";159
"2017-08-10";175
"2017-08-11";159
"2017-08-12";102
"2017-08-13";107
"2017-08-14";173
"2017-08-15";201
"2017-08-16";200
"2017-08-17";167
"2017-08-18";155
"2017-08-19";122
"2017-08-20";118
"2017-08-21";207
"2017-08-22";160
"2017-08-23";158
"2017-08-24";140
"2017-08-25";129
"2017-08-26";95
"2017-08-27";138
"2017-08-28";167
"2017-08-29";153
"2017-08-30";193
"2017-08-31";167
"2017-09-01";178
"2017-09-02";116
"2017-09-03";140
"2017-09-04";160
"2017-09-05";178
"2017-09-06";155
"2017-09-07";104
"2017-09-08";129
"2017-09-09";116
"2017-09-10";149
"2017-09-11";191
"2017-09-12";240
"2017-09-13";226
"2017-09-14";195
"2017-09-15";159
"2017-09-16";133
"2017-09-17";136
"2017-09-18";214
"2017-09-19";174
"2017-09-20";184
"2017-09-21";170
"2017-09-22";150
"2017-09-23";95
"2017-09-24";123
"2017-09-25";150
"2017-09-26";191
"2017-09-27";174
"2017-09-28";163
"2017-09-29";128
"2017-09-30";116
"2017-10-01";140
"2017-10-02";164
"2017-10-03";213
"2017-10-04";170
"2017-10-05";169
"2017-10-06";152
"2017-10-07";114
"2017-10-08";137
"2017-10-09";219
"2017-10-10";198
"2017-10-11";173
"2017-10-12";154
"2017-10-13";164
"2017-10-14";125
"2017-10-15";134
"2017-10-16";218
"2017-10-17";252
"2017-10-18";223
"2017-10-19";192
"2017-10-20";129
"2017-10-21";118
"2017-10-22";177
"2017-10-23";180
"2017-10-24";191
"2017-10-25";169
"2017-10-26";176
"2017-10-27";155
"2017-10-28";95
"2017-10-29";159
"2017-10-30";161
"2017-10-31";193
"2017-11-01";126
"2017-11-02";141
"2017-11-03";169
"2017-11-04";129
"2017-11-05";158
"2017-11-06";201
"2017-11-07";174
"2017-11-08";194
"2017-11-09";216
"2017-11-10";183
"2017-11-11";168
"2017-11-12";184
"2017-11-13";228
"2017-11-14";212
"2017-11-15";207
"2017-11-16";249
"2017-11-17";221
"2017-11-18";166
"2017-11-19";175
"2017-11-20";253
"2017-11-21";254
"2017-11-22";231
"2017-11-23";326
"2017-11-24";1345
"2017-11-25";569
"2017-11-26";450
"2017-11-27";469
"2017-11-28";427
"2017-11-29";359
"2017-11-30";291
"2017-12-01";305
"2017-12-02";233
"2017-12-03";257
"2017-12-04";360
"2017-12-05";317
"2017-12-06";310
"2017-12-07";254
"2017-12-08";232
"2017-12-09";169
"2017-12-10";202
"2017-12-11";291
"2017-12-12";287
"2017-12-13";258
"2017-12-14";211
"2017-12-15";200
"2017-12-16";142
"2017-12-17";148
"2017-12-18";226
"2017-12-19";200
"2017-12-20";193
"2017-12-21";153
"2017-12-22";125
"2017-12-23";112
"2017-12-24";59
"2017-12-25";96
"2017-12-26";178
"2017-12-27";182
"2017-12-28";154
"2017-12-29";150
"2017-12-30";108
"2017-12-31";75
"2018-01-01";80
"2018-01-02";228
"2018-01-03";244
"2018-01-04";271
"2018-01-05";232
"2018-01-06";256
"2018-01-07";217
"2018-01-08";328
"2018-01-09";267
"2018-01-10";311
"2018-01-11";301
"2018-01-12";278
"2018-01-13";233
"2018-01-14";246
"2018-01-15";331
"2018-01-16";356
"2018-01-17";295
"2018-01-18";272
"2018-01-19";256
"2018-01-20";206
"2018-01-21";207
"2018-01-22";347
"2018-01-23";294
"2018-01-24";263
"2018-01-25";258
"2018-01-26";260
"2018-01-27";172
"2018-01-28";162
"2018-01-29";283
"2018-01-30";303
"2018-01-31";280
"2018-02-01";263
"2018-02-02";250
"2018-02-03";205
"2018-02-04";217
"2018-02-05";307
"2018-02-06";295
"2018-02-07";279
"2018-02-08";250
"2018-02-09";226
"2018-02-10";193
"2018-02-11";182
"2018-02-12";249
"2018-02-13";258
"2018-02-14";337
"2018-02-15";304
"2018-02-16";243
"2018-02-17";220
"2018-02-18";231
"2018-02-19";287
"2018-02-20";310
"2018-02-21";300
"2018-02-22";347
"2018-02-23";257
"2018-02-24";207
"2018-02-25";263
"2018-02-26";328
"2018-02-27";361
"2018-02-28";349
"2018-03-01";309
"2018-03-02";300
"2018-03-03";222
"2018-03-04";243
"2018-03-05";306
"2018-03-06";302
"2018-03-07";285
"2018-03-08";265
"2018-03-09";223
"2018-03-10";204
"2018-03-11";236
"2018-03-12";254
"2018-03-13";258
"2018-03-14";231
"2018-03-15";312
"2018-03-16";279
"2018-03-17";187
"2018-03-18";228
"2018-03-19";357
"2018-03-20";343
"2018-03-21";307
"2018-03-22";290
"2018-03-23";245
"2018-03-24";187
"2018-03-25";224
"2018-03-26";314
"2018-03-27";283
"2018-03-28";232
"2018-03-29";218
"2018-03-30";183
"2018-03-31";190
"2018-04-01";226
"2018-04-02";325
"2018-04-03";275
"2018-04-04";282
"2018-04-05";292
"2018-04-06";205
"2018-04-07";179
"2018-04-08";205
"2018-04-09";287
"2018-04-10";226
"2018-04-11";296
"2018-04-12";296
"2018-04-13";235
"2018-04-14";171
"2018-04-15";260
"2018-04-16";316
"2018-04-17";304
"2018-04-18";306
"2018-04-19";349
"2018-04-20";225
"2018-04-21";167
"2018-04-22";232
"2018-04-23";326
"2018-04-24";305
"2018-04-25";316
"2018-04-26";289
"2018-04-27";280
"2018-04-28";188
"2018-04-29";184
"2018-04-30";280
"2018-05-01";274
"2018-05-02";331
"2018-05-03";353
"2018-05-04";306
"2018-05-05";216
"2018-05-06";235
"2018-05-07";409
"2018-05-08";374
"2018-05-09";385
"2018-05-10";328
"2018-05-11";282
"2018-05-12";234
"2018-05-13";245
"2018-05-14";404
"2018-05-15";419
"2018-05-16";400
"2018-05-17";253
"2018-05-18";273
"2018-05-19";167
"2018-05-20";188
"2018-05-21";234
"2018-05-22";226
"2018-05-23";150
"2018-05-24";129
"2018-05-25";128
"2018-05-26";116
"2018-05-27";112
"2018-05-28";168
"2018-05-29";173
"2018-05-30";153
"2018-05-31";145
"2018-06-01";211
"2018-06-02";157
"2018-06-03";214
"2018-06-04";255
"2018-06-05";239
"2018-06-06";277
"2018-06-07";251
"2018-06-08";231
"2018-06-09";189
"2018-06-10";221
"2018-06-11";338
"2018-06-12";285
"2018-06-13";299
"2018-06-14";236
"2018-06-15";205
"2018-06-16";174
"2018-06-17";174
"2018-06-18";276
"2018-06-19";258
"2018-06-20";250
"2018-06-21";261
"2018-06-22";204
"2018-06-23";170
"2018-06-24";217
"2018-06-25";278
"2018-06-26";286
"2018-06-27";243
"2018-06-28";280
"2018-06-29";194
"2018-06-30";137
"2018-07-01";184
"2018-07-02";215
"2018-07-03";237
"2018-07-04";285
"2018-07-05";219
"2018-07-06";129
"2018-07-07";99
"2018-07-08";141
"2018-07-09";156
"2018-07-10";148
"2018-07-11";141
"2018-07-12";123
"2018-07-13";190
"2018-07-14";154
"2018-07-15";163
"2018-07-16";257
"2018-07-17";239
"2018-07-18";337
"2018-07-19";283
"2018-07-20";285
"2018-07-21";205
"2018-07-22";237
"2018-07-23";337
"2018-07-24";297
"2018-07-25";319
"2018-07-26";283
"2018-07-27";213
"2018-07-28";207
"2018-07-29";205
"2018-07-30";306
"2018-07-31";369
"2018-08-01";343
"2018-08-02";326
"2018-08-03";341
"2018-08-04";265
"2018-08-05";305
"2018-08-06";421
"2018-08-07";417
"2018-08-08";355
"2018-08-09";319
"2018-08-10";264
"2018-08-11";215
"2018-08-12";220
"2018-08-13";317
"2018-08-14";338
"2018-08-15";314
"2018-08-16";351
"2018-08-17";283
"2018-08-18";203
"2018-08-19";226
"2018-08-20";282
"2018-08-21";257
"2018-08-22";215
"2018-08-23";161
"2018-08-24";115
"2018-08-25";75
"2018-08-26";82
"2018-08-27";71
"2018-08-28";45
"2018-08-29";16
