"order_date";"NET";"Gross"
"2016-09-15";134.97;143.46
"2016-10-03";441.98;559.53
"2016-10-04";8595.89;9821.42
"2016-10-05";6169.77;7209.5
"2016-10-06";5889.96;6798.9
"2016-10-07";6075.35;6824.46
"2016-10-08";7592.89;8475.93
"2016-10-09";2399.7;2904.19
"2016-10-10";3159.57;3896.73
"2016-12-23";10.9;19.62
"2017-01-05";396.9;707.27
"2017-01-06";916.38;988.28
"2017-01-07";1351.9;1447.99
"2017-01-08";449.78;507.85
"2017-01-09";673.79;774.51
"2017-01-10";1434.87;1571.17
"2017-01-11";1855.27;2098.78
"2017-01-12";1478.59;1720.35
"2017-01-13";2450.68;2712.86
"2017-01-14";876.89;1153.29
"2017-01-15";2199.57;2551.34
"2017-01-16";3275.02;3664.54
"2017-01-17";3302.53;3893.61
"2017-01-18";3216.49;3811.68
"2017-01-19";3553.95;4140.16
"2017-01-20";4035.83;4656.05
"2017-01-21";2313.71;2897.87
"2017-01-22";3619.27;4141.87
"2017-01-23";6299.22;7221.59
"2017-01-24";5155.3;5943.21
"2017-01-25";7114.95;8196.07
"2017-01-26";12907.97;14824.8
"2017-01-27";11178.95;12458.15
"2017-01-28";5056.01;5710.01
"2017-01-29";5966.76;6593.76
"2017-01-30";10241.15;11277.15
"2017-01-31";10476.63;11818.16
"2017-02-01";7538.77;8788.7
"2017-02-02";8813.65;10334.07
"2017-02-03";9641.82;10797.08
"2017-02-04";13599.27;15320.15
"2017-02-05";8406.89;10035.21
"2017-02-06";9399.76;10892.49
"2017-02-07";13704.69;16004.01
"2017-02-08";11550.69;13516.29
"2017-02-09";8971.6;10568.42
"2017-02-10";13142.34;14486.49
"2017-02-11";4307.56;5233.15
"2017-02-12";14922.35;16389.82
"2017-02-13";10136.15;12174.71
"2017-02-14";10885.41;12357.96
"2017-02-15";6526.87;7734.14
"2017-02-16";5823.14;6842.42
"2017-02-17";6801.26;8059.21
"2017-02-18";7297.33;8451.14
"2017-02-19";3564.83;4195.81
"2017-02-20";7156.41;8318.07
"2017-02-21";8023.17;8982.23
"2017-02-22";5935.72;7024.96
"2017-02-23";6271.34;7790.55
"2017-02-24";6630.12;7779.2
"2017-02-25";3573.69;4347.75
"2017-02-26";5132.49;6101.02
"2017-02-27";5764.32;6721.86
"2017-02-28";10701.76;11992.41
"2017-03-01";12203.41;14190.98
"2017-03-02";11164.5;12575.46
"2017-03-03";12364.44;13919.14
"2017-03-04";8594.74;10024.79
"2017-03-05";6662.93;8092.32
"2017-03-06";8618.04;10605.15
"2017-03-07";11388.62;13190.06
"2017-03-08";13178.97;14774.64
"2017-03-09";10976.84;13001.78
"2017-03-10";11916.08;14005.74
"2017-03-11";10513.41;12089.77
"2017-03-12";6496.17;7711.89
"2017-03-13";16351.46;18563.44
"2017-03-14";13935.57;16171.19
"2017-03-15";14362.04;16477.95
"2017-03-16";14134.44;16463.94
"2017-03-17";11910.5;13522.03
"2017-03-18";16145.92;17588.75
"2017-03-19";6649.34;7728.08
"2017-03-20";16861.09;19327.85
"2017-03-21";11311.15;13166.64
"2017-03-22";14150.98;16338.04
"2017-03-23";16073.78;18402.83
"2017-03-24";10094.57;11554.4
"2017-03-25";9301.89;10896.76
"2017-03-26";6101.05;7356.92
"2017-03-27";16186.17;18517.1
"2017-03-28";11420.22;13533.92
"2017-03-29";8164.14;9662.03
"2017-03-30";9795.61;11172.34
"2017-03-31";12170.78;13705.02
"2017-04-01";17518.47;18862.37
"2017-04-02";8999.89;10449.4
"2017-04-03";8843.07;10300.27
"2017-04-04";12301.65;14152.99
"2017-04-05";18328.24;20080.09
"2017-04-06";19130.49;20966.29
"2017-04-07";12932.49;14605.91
"2017-04-08";8457.09;9688.06
"2017-04-09";7715.85;9077.65
"2017-04-10";11378.51;13049.66
"2017-04-11";6972.61;8400.58
"2017-04-12";7790.21;8925.15
"2017-04-13";9691.43;11213.93
"2017-04-14";6704.19;7950.88
"2017-04-15";8210.19;9225.82
"2017-04-16";5025.96;6046.41
"2017-04-17";7432.09;8628.01
"2017-04-18";21286.72;23433.86
"2017-04-19";11755.68;13527.61
"2017-04-20";12300.64;14461.9
"2017-04-21";8426.27;10048.39
"2017-04-22";12761.18;14736.68
"2017-04-23";9904.05;11506.54
"2017-04-24";13026.85;15435.6
"2017-04-25";13747.46;16136.78
"2017-04-26";15365.59;18037.64
"2017-04-27";9521.93;11475.53
"2017-04-28";15585.79;17803.15
"2017-04-29";11573.73;13295.69
"2017-04-30";7981.36;9289.56
"2017-05-01";11786.89;13923.19
"2017-05-02";17304.91;19905.34
"2017-05-03";10037.06;12105.77
"2017-05-04";13493.56;15778.17
"2017-05-05";13622.07;15902.53
"2017-05-06";14328.28;16591.62
"2017-05-07";16303.38;18674.86
"2017-05-08";15873.06;18708.37
"2017-05-09";20525.66;23487.36
"2017-05-10";20445.83;22639.82
"2017-05-11";18058.66;21041.73
"2017-05-12";11656.75;13918.65
"2017-05-13";8353.97;9772.58
"2017-05-14";14252.0;16509.65
"2017-05-15";17679.45;21047.98
"2017-05-16";21050.99;24204.95
"2017-05-17";18130.96;21127.09
"2017-05-18";18205.14;20801.42
"2017-05-19";17490.17;20476.48
"2017-05-20";10538.41;12230.23
"2017-05-21";17175.21;20063.3
"2017-05-22";23970.52;27312.02
"2017-05-23";17246.9;19913.85
"2017-05-24";23310.97;26523.73
"2017-05-25";15084.9;17383.91
"2017-05-26";10411.18;12246.38
"2017-05-27";13340.72;15158.26
"2017-05-28";9262.62;11107.24
"2017-05-29";17669.67;20620.45
"2017-05-30";13497.69;15732.56
"2017-05-31";19230.67;21941.91
"2017-06-01";19287.35;21730.33
"2017-06-02";18597.55;21013.76
"2017-06-03";10432.85;12232.84
"2017-06-04";13693.74;15701.85
"2017-06-05";23204.89;25970.02
"2017-06-06";13559.85;16124.16
"2017-06-07";12498.67;15102.21
"2017-06-08";18379.38;21913.61
"2017-06-09";15921.35;18443.48
"2017-06-10";7941.56;9467.0
"2017-06-11";14114.66;16386.88
"2017-06-12";14279.98;16716.1
"2017-06-13";13803.4;16285.23
"2017-06-14";20309.95;23184.15
"2017-06-15";12079.87;14140.56
"2017-06-16";12722.34;14547.83
"2017-06-17";11024.62;12474.05
"2017-06-18";15706.28;17556.37
"2017-06-19";22231.41;25319.01
"2017-06-20";10658.53;13653.9
"2017-06-21";6135.75;7196.18
"2017-06-22";8458.62;10159.55
"2017-06-23";12690.09;15044.51
"2017-06-24";8146.75;9781.5
"2017-06-25";17000.09;19861.19
"2017-06-26";12977.97;14631.39
"2017-06-27";16681.61;19575.96
"2017-06-28";14477.84;16811.26
"2017-06-29";12169.53;14275.04
"2017-06-30";12736.89;14750.45
"2017-07-01";11434.35;13357.44
"2017-07-02";11220.56;13329.83
"2017-07-03";15201.36;17704.27
"2017-07-04";15219.25;17626.42
"2017-07-05";20533.02;23844.87
"2017-07-06";20870.58;24168.19
"2017-07-07";13158.89;15647.8
"2017-07-08";10206.86;11897.07
"2017-07-09";8070.58;9915.73
"2017-07-10";17326.93;20397.34
"2017-07-11";19135.99;22602.06
"2017-07-12";18564.4;21757.95
"2017-07-13";14325.51;17675.37
"2017-07-14";18595.16;21665.78
"2017-07-15";10880.66;13070.38
"2017-07-16";12627.74;15085.01
"2017-07-17";21349.98;25133.74
"2017-07-18";27935.2;31844.61
"2017-07-19";16171.41;19302.12
"2017-07-20";17839.28;21031.58
"2017-07-21";12629.05;14917.54
"2017-07-22";11426.81;13279.2
"2017-07-23";11850.11;13682.85
"2017-07-24";18183.72;21300.63
"2017-07-25";16789.24;19767.31
"2017-07-26";10807.07;13352.49
"2017-07-27";15518.03;18440.83
"2017-07-28";19479.26;22607.76
"2017-07-29";15127.6;17426.58
"2017-07-30";12149.73;14388.6
"2017-07-31";16976.19;20077.73
"2017-08-01";21321.15;24807.85
"2017-08-02";17797.09;20673.82
"2017-08-03";18285.62;21257.46
"2017-08-04";17912.82;21112.7
"2017-08-05";11793.34;14282.71
"2017-08-06";12902.48;15305.72
"2017-08-07";23257.84;26629.34
"2017-08-08";18661.63;21527.55
"2017-08-09";20128.37;23298.08
"2017-08-10";19865.55;23196.09
"2017-08-11";18916.38;22059.17
"2017-08-12";12384.17;14433.46
"2017-08-13";12244.3;14373.59
"2017-08-14";17905.47;21243.99
"2017-08-15";22813.74;26883.57
"2017-08-16";20461.27;24353.54
"2017-08-17";17819.11;21116.33
"2017-08-18";16734.31;19514.79
"2017-08-19";12842.58;15017.0
"2017-08-20";12873.78;14955.17
"2017-08-21";21480.85;25168.01
"2017-08-22";16570.13;19680.58
"2017-08-23";15873.61;18593.79
"2017-08-24";13121.01;15702.29
"2017-08-25";14462.15;16589.62
"2017-08-26";9797.9;11658.23
"2017-08-27";12893.21;15414.31
"2017-08-28";21318.73;24637.72
"2017-08-29";33236.48;36458.69
"2017-08-30";29116.37;33063.14
"2017-08-31";19908.26;22824.05
"2017-09-01";27983.45;31762.64
"2017-09-02";17911.76;20215.96
"2017-09-03";27615.52;30749.18
"2017-09-04";24757.98;28186.68
"2017-09-05";20674.76;24058.06
"2017-09-06";25101.81;28254.37
"2017-09-07";16893.5;19096.76
"2017-09-08";11484.6;14052.14
"2017-09-09";14554.65;17080.58
"2017-09-10";17144.5;20041.51
"2017-09-11";23246.89;26817.75
"2017-09-12";26431.54;31485.63
"2017-09-13";27263.48;31513.57
"2017-09-14";22188.87;26057.64
"2017-09-15";17959.58;21050.71
"2017-09-16";18965.74;21758.71
"2017-09-17";19979.42;22826.04
"2017-09-18";27232.01;31138.01
"2017-09-19";19616.67;22906.86
"2017-09-20";21812.75;25690.71
"2017-09-21";18251.99;21483.11
"2017-09-22";15388.12;18108.13
"2017-09-23";9720.71;11530.58
"2017-09-24";12920.75;15371.22
"2017-09-25";17502.57;20365.15
"2017-09-26";21101.61;24567.69
"2017-09-27";20646.92;24083.23
"2017-09-28";22993.12;26042.47
"2017-09-29";28399.8;31075.78
"2017-09-30";11654.6;13706.62
"2017-10-01";18058.48;21048.67
"2017-10-02";21550.66;24937.45
"2017-10-03";25462.08;29647.5
"2017-10-04";20972.7;24518.81
"2017-10-05";24851.52;28373.15
"2017-10-06";16993.27;19876.14
"2017-10-07";14941.03;17222.98
"2017-10-08";16539.01;19424.09
"2017-10-09";28850.29;33381.74
"2017-10-10";27879.52;31450.93
"2017-10-11";18735.58;21848.66
"2017-10-12";18352.08;21724.54
"2017-10-13";22241.19;25706.51
"2017-10-14";13160.97;15715.4
"2017-10-15";18598.06;21097.05
"2017-10-16";30039.98;34432.31
"2017-10-17";29361.78;34316.96
"2017-10-18";27257.79;31501.86
"2017-10-19";23128.37;26785.55
"2017-10-20";18523.4;21436.4
"2017-10-21";14332.86;16798.55
"2017-10-22";19195.28;22539.73
"2017-10-23";21682.21;25126.53
"2017-10-24";22034.47;25676.45
"2017-10-25";17397.16;20594.98
"2017-10-26";21253.81;24937.54
"2017-10-27";20318.58;23077.41
"2017-10-28";16333.61;18741.9
"2017-10-29";17048.75;20048.32
"2017-10-30";19400.06;22367.97
"2017-10-31";23753.1;26760.93
"2017-11-01";19363.71;22029.17
"2017-11-02";21074.93;23825.63
"2017-11-03";22844.05;26036.15
"2017-11-04";19033.27;22074.22
"2017-11-05";16323.76;19815.72
"2017-11-06";27673.15;32103.93
"2017-11-07";19711.71;23396.09
"2017-11-08";18594.64;22458.68
"2017-11-09";24307.55;28045.13
"2017-11-10";18789.56;22010.46
"2017-11-11";22768.63;26054.42
"2017-11-12";22553.77;25953.39
"2017-11-13";23792.68;28630.29
"2017-11-14";26542.95;30755.36
"2017-11-15";22591.4;26278.57
"2017-11-16";27674.54;32236.16
"2017-11-17";28711.29;33589.38
"2017-11-18";22713.91;26543.38
"2017-11-19";19932.66;23273.6
"2017-11-20";43405.98;49072.99
"2017-11-21";33600.85;38506.59
"2017-11-22";23951.51;28780.67
"2017-11-23";43102.33;49748.15
"2017-11-24";149916.58;175178.46
"2017-11-25";59928.51;70683.26
"2017-11-26";44000.48;52162.53
"2017-11-27";47237.27;55887.39
"2017-11-28";47694.76;55990.3
"2017-11-29";39093.09;46164.91
"2017-11-30";30835.85;36079.22
"2017-12-01";38966.51;44851.78
"2017-12-02";30769.14;35241.12
"2017-12-03";28825.3;33702.97
"2017-12-04";45101.28;51721.88
"2017-12-05";33224.77;39049.39
"2017-12-06";38694.05;44917.87
"2017-12-07";27649.88;32437.08
"2017-12-08";28848.49;33204.45
"2017-12-09";19728.04;23321.18
"2017-12-10";23843.78;27627.43
"2017-12-11";33134.94;38433.88
"2017-12-12";32802.19;37772.83
"2017-12-13";28972.58;33706.35
"2017-12-14";24980.45;29203.3
"2017-12-15";26582.62;30506.85
"2017-12-16";20125.39;22701.57
"2017-12-17";19025.62;21775.65
"2017-12-18";28791.47;33366.81
"2017-12-19";20356.99;23852.04
"2017-12-20";26642.54;30531.4
"2017-12-21";18208.63;21091.47
"2017-12-22";14196.95;16417.62
"2017-12-23";11623.65;13952.56
"2017-12-24";5600.02;6653.69
"2017-12-25";9858.64;12059.38
"2017-12-26";20071.73;23271.06
"2017-12-27";17341.4;20625.7
"2017-12-28";14647.79;17346.7
"2017-12-29";15912.82;18620.09
"2017-12-30";13042.65;15189.49
"2017-12-31";8462.88;9924.7
"2018-01-01";6818.31;8245.67
"2018-01-02";24912.05;28935.99
"2018-01-03";31061.83;35871.97
"2018-01-04";34137.05;39116.62
"2018-01-05";25901.49;30206.5
"2018-01-06";27513.73;32447.81
"2018-01-07";28320.06;32749.23
"2018-01-08";37611.71;43919.46
"2018-01-09";29865.17;34945.58
"2018-01-10";37384.96;43639.98
"2018-01-11";39648.12;45848.38
"2018-01-12";30174.74;35877.31
"2018-01-13";27402.24;31861.11
"2018-01-14";30606.37;34945.43
"2018-01-15";37765.71;44181.93
"2018-01-16";42306.97;48922.6
"2018-01-17";35283.53;41245.28
"2018-01-18";27684.88;32638.34
"2018-01-19";27146.19;32189.14
"2018-01-20";22152.69;26659.09
"2018-01-21";21728.24;25626.3
"2018-01-22";36787.96;42926.4
"2018-01-23";34046.69;39498.86
"2018-01-24";30949.0;35946.84
"2018-01-25";28822.42;33729.66
"2018-01-26";33598.11;38732.83
"2018-01-27";21544.61;24564.62
"2018-01-28";22614.96;25641.23
"2018-01-29";29987.56;35422.02
"2018-01-30";28640.96;34174.42
"2018-01-31";32226.69;37176.86
"2018-02-01";29865.85;35169.75
"2018-02-02";26885.53;31558.69
"2018-02-03";22822.17;26740.48
"2018-02-04";23507.49;27642.05
"2018-02-05";35467.24;41183.28
"2018-02-06";33539.34;39158.65
"2018-02-07";30891.45;35838.49
"2018-02-08";27074.86;31527.54
"2018-02-09";30571.07;34627.5
"2018-02-10";20579.17;24332.26
"2018-02-11";22014.31;25356.65
"2018-02-12";23255.73;27536.86
"2018-02-13";23059.65;27425.08
"2018-02-14";36580.37;42700.67
"2018-02-15";31290.7;36727.52
"2018-02-16";26668.1;31415.46
"2018-02-17";24662.48;29049.53
"2018-02-18";24141.73;28538.12
"2018-02-19";27551.75;32947.12
"2018-02-20";36289.7;42180.21
"2018-02-21";31508.57;36890.27
"2018-02-22";29828.19;35576.6
"2018-02-23";28327.89;32866.43
"2018-02-24";23995.28;27999.58
"2018-02-25";28397.22;33900.74
"2018-02-26";43372.46;49657.05
"2018-02-27";39901.51;46614.43
"2018-02-28";44387.32;51007.4
"2018-03-01";38918.9;45237.19
"2018-03-02";31378.56;36904.02
"2018-03-03";25925.77;30780.48
"2018-03-04";30922.02;35533.63
"2018-03-05";36822.59;43688.23
"2018-03-06";38217.79;44866.1
"2018-03-07";35398.91;41584.0
"2018-03-08";27521.6;33059.59
"2018-03-09";27192.76;32245.93
"2018-03-10";25262.49;29695.97
"2018-03-11";31078.58;36317.38
"2018-03-12";30082.26;35245.43
"2018-03-13";34400.25;40303.2
"2018-03-14";22466.81;27150.51
"2018-03-15";41686.36;48505.73
"2018-03-16";31928.74;37682.1
"2018-03-17";19725.21;23539.64
"2018-03-18";30582.35;35452.6
"2018-03-19";43419.19;51174.55
"2018-03-20";35076.97;42122.05
"2018-03-21";39133.58;45667.68
"2018-03-22";30400.87;36150.42
"2018-03-23";26706.66;31492.42
"2018-03-24";23584.87;27433.67
"2018-03-25";25336.31;29948.34
"2018-03-26";35008.82;41107.03
"2018-03-27";33609.86;39307.06
"2018-03-28";26972.14;31423.56
"2018-03-29";28336.37;32832.21
"2018-03-30";21871.83;25993.33
"2018-03-31";24386.83;28154.19
"2018-04-01";28553.63;33208.59
"2018-04-02";39041.32;46569.04
"2018-04-03";36107.92;41790.84
"2018-04-04";36706.21;42190.71
"2018-04-05";35763.14;41827.62
"2018-04-06";26528.26;30713.49
"2018-04-07";24874.1;28285.12
"2018-04-08";23212.85;27502.17
"2018-04-09";48922.94;55344.94
"2018-04-10";27416.11;31879.44
"2018-04-11";38318.13;44426.53
"2018-04-12";33952.78;39744.35
"2018-04-13";29605.91;34785.48
"2018-04-14";18776.7;22305.81
"2018-04-15";30171.31;36145.24
"2018-04-16";39973.23;46876.41
"2018-04-17";33777.37;39357.92
"2018-04-18";38231.89;44845.56
"2018-04-19";42749.34;49231.16
"2018-04-20";27176.04;31389.13
"2018-04-21";18839.36;22309.62
"2018-04-22";27171.0;31803.79
"2018-04-23";37135.47;43741.63
"2018-04-24";42219.08;48920.64
"2018-04-25";40621.4;46862.91
"2018-04-26";31263.86;36424.31
"2018-04-27";39552.35;45325.99
"2018-04-28";22511.91;25846.43
"2018-04-29";19156.84;22756.58
"2018-04-30";35203.64;40467.48
"2018-05-01";32695.0;37911.35
"2018-05-02";36451.83;42472.0
"2018-05-03";40915.77;47935.1
"2018-05-04";38990.96;44708.27
"2018-05-05";27825.16;32029.9
"2018-05-06";27800.55;32174.89
"2018-05-07";52726.03;60805.36
"2018-05-08";47145.8;53989.69
"2018-05-09";42308.13;49598.24
"2018-05-10";49689.88;56936.61
"2018-05-11";37785.29;43139.65
"2018-05-12";28736.13;33775.16
"2018-05-13";31203.52;36076.26
"2018-05-14";52633.1;60753.87
"2018-05-15";40879.52;49218.01
"2018-05-16";55562.13;63957.96
"2018-05-17";30876.73;35328.37
"2018-05-18";30941.63;35661.18
"2018-05-19";25052.39;28140.17
"2018-05-20";19163.58;22624.45
"2018-05-21";24546.19;28743.66
"2018-05-22";27229.09;31382.44
"2018-05-23";17501.05;20262.29
"2018-05-24";20023.26;22206.44
"2018-05-25";15888.92;18137.37
"2018-05-26";14799.17;16914.09
"2018-05-27";12523.25;14693.68
"2018-05-28";26702.47;30114.99
"2018-05-29";25572.08;29430.63
"2018-05-30";18994.8;22279.18
"2018-05-31";24381.28;27373.26
"2018-06-01";32298.92;37282.67
"2018-06-02";25216.62;28870.67
"2018-06-03";28096.96;32375.8
"2018-06-04";28209.01;33866.17
"2018-06-05";30524.36;35864.93
"2018-06-06";26134.4;32176.98
"2018-06-07";37020.4;42676.38
"2018-06-08";26161.02;31031.82
"2018-06-09";29172.11;33831.9
"2018-06-10";25360.34;30117.3
"2018-06-11";49669.7;57313.28
"2018-06-12";40267.2;46630.26
"2018-06-13";33791.84;40557.09
"2018-06-14";27369.6;32553.16
"2018-06-15";26313.76;31134.14
"2018-06-16";24287.17;28607.93
"2018-06-17";17238.33;20657.67
"2018-06-18";33724.5;39769.34
"2018-06-19";34103.02;39427.64
"2018-06-20";28722.99;34251.51
"2018-06-21";27595.68;33152.97
"2018-06-22";24567.23;28484.58
"2018-06-23";17397.05;21043.65
"2018-06-24";24303.6;29291.6
"2018-06-25";35346.52;41024.31
"2018-06-26";30420.59;36970.52
"2018-06-27";26496.48;32505.93
"2018-06-28";30681.0;37148.28
"2018-06-29";20277.58;24857.31
"2018-06-30";15309.88;18502.5
"2018-07-01";23885.47;28512.39
"2018-07-02";22872.2;29113.41
"2018-07-03";26102.52;31209.77
"2018-07-04";35149.77;41009.49
"2018-07-05";28490.43;33574.03
"2018-07-06";18739.64;21828.25
"2018-07-07";8816.76;10942.08
"2018-07-08";14064.7;17107.24
"2018-07-09";19360.95;22894.0
"2018-07-10";18127.59;21572.53
"2018-07-11";17719.1;21278.72
"2018-07-12";19551.98;22767.58
"2018-07-13";27644.23;32529.4
"2018-07-14";21542.92;25593.41
"2018-07-15";29518.6;33876.6
"2018-07-16";29990.09;36252.97
"2018-07-17";29532.13;34775.59
"2018-07-18";40860.9;48588.05
"2018-07-19";38426.79;44557.38
"2018-07-20";31898.19;37905.62
"2018-07-21";20845.68;25123.69
"2018-07-22";25903.42;30939.74
"2018-07-23";39296.34;47195.4
"2018-07-24";39903.0;46345.99
"2018-07-25";40183.26;47594.66
"2018-07-26";34744.03;41183.96
"2018-07-27";28104.86;33017.34
"2018-07-28";24813.32;29350.49
"2018-07-29";29453.61;34233.33
"2018-07-30";37606.96;44165.91
"2018-07-31";44804.02;52768.26
"2018-08-01";40244.22;48066.12
"2018-08-02";37834.35;44848.39
"2018-08-03";41477.14;48819.74
"2018-08-04";34646.27;40237.94
"2018-08-05";34701.48;41282.34
"2018-08-06";53475.41;62728.22
"2018-08-07";46744.2;55638.22
"2018-08-08";42449.38;50372.35
"2018-08-09";39659.48;46295.4
"2018-08-10";32841.77;38944.43
"2018-08-11";25916.03;30511.59
"2018-08-12";29150.53;34260.37
"2018-08-13";38245.22;45431.41
"2018-08-14";43900.96;51138.5
"2018-08-15";45376.15;52083.75
"2018-08-16";35166.77;41691.66
"2018-08-17";31124.03;36948.71
"2018-08-18";24157.5;28475.76
"2018-08-19";25487.39;29966.5
"2018-08-20";33749.5;39075.89
"2018-08-21";26274.06;30773.19
"2018-08-22";20247.24;24203.62
"2018-08-23";17030.87;19540.56
"2018-08-24";9440.71;11090.53
"2018-08-25";10599.41;11737.76
"2018-08-26";8070.71;9333.16
"2018-08-27";5345.91;6111.61
"2018-08-28";3673.91;4121.22
"2018-08-29";1546.04;1762.7
