"tahun";"product_category_name";"product_category_name_englishh";"jumlah"
"2016";"moveis_decoracao";"furniture_decor";65
"2016";"beleza_saude";"health_beauty";43
"2016";"perfumaria";"perfumery";29
"2016";"brinquedos";"toys";24
"2016";"esporte_lazer";"sports_leisure";17
"2016";"informatica_acessorios";"computers_accessories";12
"2016";"utilidades_domesticas";"housewares";12
"2016";"market_place";"market_place";11
"2016";"bebes";"baby";11
"2016";"fashion_bolsas_e_acessorios";"fashion_bags_accessories";9
"2016";"cama_mesa_banho";"bed_bath_table";8
"2016";"telefonia";"telephony";8
"2016";"climatizacao";"air_conditioning";8
"2016";"automotivo";"auto";8
"2016";"consoles_games";"consoles_games";7
"2016";"cool_stuff";"cool_stuff";7
"2016";"moveis_escritorio";"office_furniture";6
"2016";"telefonia_fixa";"fixed_telephony";5
"2016";"ferramentas_jardim";"garden_tools";5
"2016";"relogios_presentes";"watches_gifts";4
"2016";"industria_comercio_e_negocios";"industry_commerce_and_business";4
"2016";"pet_shop";"pet_shop";4
"2016";"audio";"audio";2
"2016";"";"Unknown";2
"2016";"fashion_roupa_masculina";"fashion_male_clothing";1
"2016";"fashion_roupa_feminina";"fashio_female_clothing";1
"2016";"alimentos";"food";1
"2016";"fashion_calcados";"fashion_shoes";1
"2016";"fraldas_higiene";"diapers_and_hygiene";1
"2016";"eletronicos";"electronics";1
"2017";"cama_mesa_banho";"bed_bath_table";5135
"2017";"moveis_decoracao";"furniture_decor";4044
"2017";"esporte_lazer";"sports_leisure";3978
"2017";"beleza_saude";"health_beauty";3581
"2017";"informatica_acessorios";"computers_accessories";3010
"2017";"utilidades_domesticas";"housewares";2814
"2017";"brinquedos";"toys";2552
"2017";"ferramentas_jardim";"garden_tools";2414
"2017";"cool_stuff";"cool_stuff";2264
"2017";"relogios_presentes";"watches_gifts";2227
"2017";"telefonia";"telephony";2129
"2017";"perfumaria";"perfumery";1705
"2017";"automotivo";"auto";1552
"2017";"bebes";"baby";1240
"2017";"fashion_bolsas_e_acessorios";"fashion_bags_accessories";1108
"2017";"papelaria";"stationery";965
"2017";"eletronicos";"electronics";891
"2017";"";"Unknown";875
"2017";"moveis_escritorio";"office_furniture";792
"2017";"pet_shop";"pet_shop";774
"2017";"consoles_games";"consoles_games";680
"2017";"malas_acessorios";"luggage_accessories";590
"2017";"eletroportateis";"small_appliances";310
"2017";"casa_conforto";"home_confort";275
"2017";"instrumentos_musicais";"musical_instruments";258
"2017";"moveis_sala";"furniture_living_room";256
"2017";"eletrodomesticos";"home_appliances";235
"2017";"livros_interesse_geral";"books_general_interest";229
"2017";"market_place";"market_place";187
"2017";"fashion_calcados";"fashion_shoes";186
"2017";"audio";"audio";165
"2017";"telefonia_fixa";"fixed_telephony";150
"2017";"casa_construcao";"home_construction";142
"2017";"construcao_ferramentas_construcao";"construction_tools_construction";129
"2017";"pcs";"computers";127
"2017";"climatizacao";"air_conditioning";126
"2017";"alimentos_bebidas";"food_drink";124
"2017";"alimentos";"food";119
"2017";"moveis_cozinha_area_de_servico_jantar_e_jardim";"kitchen_dining_laundry_garden_furniture";119
"2017";"fashion_roupa_masculina";"fashion_male_clothing";98
"2017";"fashion_underwear_e_moda_praia";"fashion_underwear_beach";85
"2017";"eletrodomesticos_2";"home_appliances_2";83
"2017";"bebidas";"drinks";82
"2017";"construcao_ferramentas_jardim";"costruction_tools_garden";76
"2017";"tablets_impressao_imagem";"tablets_printing_image";61
"2017";"agro_industria_e_comercio";"agro_industry_and_commerce";61
"2017";"artigos_de_natal";"christmas_supplies";61
"2017";"livros_tecnicos";"books_technical";44
"2017";"sinalizacao_e_seguranca";"signaling_and_security";44
"2017";"moveis_quarto";"furniture_bedroom";41
"2017";"construcao_ferramentas_seguranca";"construction_tools_safety";40
"2017";"dvds_blu_ray";"dvds_blu_ray";36
"2017";"industria_comercio_e_negocios";"industry_commerce_and_business";34
"2017";"artes";"art";32
"2017";"fashion_roupa_feminina";"fashio_female_clothing";28
"2017";"fashion_esporte";"fashion_sport";24
"2017";"construcao_ferramentas_ferramentas";"costruction_tools_tools";22
"2017";"casa_conforto_2";"home_comfort_2";20
"2017";"construcao_ferramentas_iluminacao";"construction_tools_lights";18
"2017";"moveis_colchao_e_estofado";"furniture_mattress_and_upholstery";18
"2017";"livros_importados";"books_imported";14
"2017";"cds_dvds_musicais";"cds_dvds_musicals";13
"2017";"musica";"music";11
"2017";"la_cuisine";"la_cuisine";10
"2017";"artigos_de_festas";"party_supplies";10
"2017";"flores";"flowers";8
"2017";"cine_foto";"cine_photo";8
"2017";"pc_gamer";"Unknown";4
"2017";"fashion_roupa_infanto_juvenil";"fashion_childrens_clothes";4
"2017";"portateis_casa_forno_e_cafe";"small_appliances_home_oven_and_coffee";3
"2017";"fraldas_higiene";"diapers_and_hygiene";2
"2017";"artes_e_artesanato";"arts_and_craftmanship";2
"2017";"seguros_e_servicos";"security_and_services";2
"2018";"beleza_saude";"health_beauty";5841
"2018";"cama_mesa_banho";"bed_bath_table";5810
"2018";"informatica_acessorios";"computers_accessories";4622
"2018";"esporte_lazer";"sports_leisure";4436
"2018";"moveis_decoracao";"furniture_decor";4051
"2018";"utilidades_domesticas";"housewares";3969
"2018";"relogios_presentes";"watches_gifts";3628
"2018";"automotivo";"auto";2580
"2018";"telefonia";"telephony";2293
"2018";"ferramentas_jardim";"garden_tools";1849
"2018";"eletronicos";"electronics";1837
"2018";"bebes";"baby";1731
"2018";"perfumaria";"perfumery";1606
"2018";"papelaria";"stationery";1501
"2018";"brinquedos";"toys";1454
"2018";"cool_stuff";"cool_stuff";1447
"2018";"pet_shop";"pet_shop";1146
"2018";"moveis_escritorio";"office_furniture";870
"2018";"fashion_bolsas_e_acessorios";"fashion_bags_accessories";868
"2018";"construcao_ferramentas_construcao";"construction_tools_construction";787
"2018";"";"Unknown";660
"2018";"eletrodomesticos";"home_appliances";519
"2018";"malas_acessorios";"luggage_accessories";487
"2018";"casa_construcao";"home_construction";454
"2018";"consoles_games";"consoles_games";402
"2018";"instrumentos_musicais";"musical_instruments";393
"2018";"alimentos";"food";379
"2018";"eletroportateis";"small_appliances";348
"2018";"livros_interesse_geral";"books_general_interest";308
"2018";"construcao_ferramentas_iluminacao";"construction_tools_lights";283
"2018";"bebidas";"drinks";279
"2018";"moveis_sala";"furniture_living_room";239
"2018";"industria_comercio_e_negocios";"industry_commerce_and_business";227
"2018";"livros_tecnicos";"books_technical";219
"2018";"audio";"audio";195
"2018";"artes";"art";165
"2018";"construcao_ferramentas_jardim";"costruction_tools_garden";156
"2018";"climatizacao";"air_conditioning";155
"2018";"moveis_cozinha_area_de_servico_jantar_e_jardim";"kitchen_dining_laundry_garden_furniture";155
"2018";"casa_conforto";"home_confort";154
"2018";"sinalizacao_e_seguranca";"signaling_and_security";153
"2018";"eletrodomesticos_2";"home_appliances_2";148
"2018";"alimentos_bebidas";"food_drink";145
"2018";"agro_industria_e_comercio";"agro_industry_and_commerce";145
"2018";"construcao_ferramentas_seguranca";"construction_tools_safety";143
"2018";"market_place";"market_place";107
"2018";"telefonia_fixa";"fixed_telephony";100
"2018";"artigos_de_natal";"christmas_supplies";89
"2018";"construcao_ferramentas_ferramentas";"costruction_tools_tools";81
"2018";"pcs";"computers";72
"2018";"fashion_calcados";"fashion_shoes";70
"2018";"portateis_casa_forno_e_cafe";"small_appliances_home_oven_and_coffee";70
"2018";"cine_foto";"cine_photo";62
"2018";"moveis_quarto";"furniture_bedroom";62
"2018";"livros_importados";"books_imported";43
"2018";"fashion_underwear_e_moda_praia";"fashion_underwear_beach";42
"2018";"fraldas_higiene";"diapers_and_hygiene";34
"2018";"artigos_de_festas";"party_supplies";32
"2018";"musica";"music";27
"2018";"fashion_roupa_masculina";"fashion_male_clothing";26
"2018";"dvds_blu_ray";"dvds_blu_ray";25
"2018";"flores";"flowers";25
"2018";"tablets_impressao_imagem";"tablets_printing_image";22
"2018";"artes_e_artesanato";"arts_and_craftmanship";22
"2018";"moveis_colchao_e_estofado";"furniture_mattress_and_upholstery";19
"2018";"fashion_roupa_feminina";"fashio_female_clothing";16
"2018";"portateis_cozinha_e_preparadores_de_alimentos";"Unknown";14
"2018";"casa_conforto_2";"home_comfort_2";10
"2018";"fashion_esporte";"fashion_sport";5
"2018";"la_cuisine";"la_cuisine";4
"2018";"pc_gamer";"Unknown";4
"2018";"fashion_roupa_infanto_juvenil";"fashion_childrens_clothes";3
"2018";"cds_dvds_musicais";"cds_dvds_musicals";1
