"order_year";"order_month";"product_name";"total_orders"
2016;9;"beleza_saude";3
2016;10;"perfumaria";9
2016;12;"fashion_bolsas_e_acessorios";1
2017;1;"ferramentas_jardim";15
2017;2;"beleza_saude";13
2017;3;"ferramentas_jardim";44
2017;4;"cama_mesa_banho";33
2017;5;"cama_mesa_banho";58
2017;6;"utilidades_domesticas";71
2017;7;"cama_mesa_banho";60
2017;8;"cama_mesa_banho";52
2017;9;"ferramentas_jardim";37
2017;10;"ferramentas_jardim";39
2017;11;"ferramentas_jardim";91
2017;12;"ferramentas_jardim";51
2018;1;"moveis_decoracao";121
2018;2;"informatica_acessorios";71
2018;3;"moveis_decoracao";65
2018;4;"relogios_presentes";84
2018;5;"relogios_presentes";114
2018;6;"beleza_saude";43
2018;7;"relogios_presentes";45
2018;8;"telefonia";64
