"order_date";"order_hour";"total_orders"
"2016-09-15";12;1
"2016-10-03";22;4
"2016-10-04";13;8
"2016-10-05";8;4
"2016-10-06";9;3
"2016-10-07";10;9
"2016-10-08";21;4
"2016-10-09";22;9
"2016-10-10";15;6
"2016-12-23";23;1
"2017-01-05";13;12
"2017-01-06";21;2
"2017-01-07";17;1
"2017-01-08";9;2
"2017-01-09";21;2
"2017-01-10";17;1
"2017-01-11";11;2
"2017-01-12";20;2
"2017-01-13";20;2
"2017-01-14";17;3
"2017-01-15";17;3
"2017-01-16";13;4
"2017-01-17";14;5
"2017-01-18";17;5
"2017-01-19";15;3
"2017-01-20";19;5
"2017-01-21";14;3
"2017-01-22";17;5
"2017-01-23";22;5
"2017-01-24";22;5
"2017-01-25";22;6
"2017-01-26";16;10
"2017-01-27";12;9
"2017-01-28";23;5
"2017-01-29";20;5
"2017-01-30";18;6
"2017-01-31";17;11
"2017-02-01";13;7
"2017-02-02";11;8
"2017-02-03";16;6
"2017-02-04";19;8
"2017-02-05";19;9
"2017-02-06";22;9
"2017-02-07";19;11
"2017-02-08";21;9
"2017-02-09";21;9
"2017-02-10";11;8
"2017-02-11";22;6
"2017-02-12";21;9
"2017-02-13";16;7
"2017-02-14";10;8
"2017-02-15";9;6
"2017-02-16";10;7
"2017-02-17";10;6
"2017-02-18";14;10
"2017-02-19";19;9
"2017-02-20";21;7
"2017-02-21";17;5
"2017-02-22";17;6
"2017-02-23";15;9
"2017-02-24";15;8
"2017-02-25";11;5
"2017-02-26";14;4
"2017-02-27";16;5
"2017-02-28";17;7
"2017-03-01";11;10
"2017-03-02";12;9
"2017-03-03";8;8
"2017-03-04";15;9
"2017-03-05";17;7
"2017-03-06";14;10
"2017-03-07";16;11
"2017-03-08";15;13
"2017-03-09";10;12
"2017-03-10";10;8
"2017-03-11";17;7
"2017-03-12";11;6
"2017-03-13";14;11
"2017-03-14";12;10
"2017-03-15";21;9
"2017-03-16";14;13
"2017-03-17";14;7
"2017-03-18";11;10
"2017-03-19";22;7
"2017-03-20";10;12
"2017-03-21";10;11
"2017-03-22";17;10
"2017-03-23";22;11
"2017-03-24";22;9
"2017-03-25";19;9
"2017-03-26";17;7
"2017-03-27";20;11
"2017-03-28";17;12
"2017-03-29";20;8
"2017-03-30";17;8
"2017-03-31";21;7
"2017-04-01";15;8
"2017-04-02";22;8
"2017-04-03";17;7
"2017-04-04";22;8
"2017-04-05";21;11
"2017-04-06";15;13
"2017-04-07";13;8
"2017-04-08";19;10
"2017-04-09";13;9
"2017-04-10";20;8
"2017-04-11";15;7
"2017-04-12";16;8
"2017-04-13";17;6
"2017-04-14";22;6
"2017-04-15";11;6
"2017-04-16";22;5
"2017-04-17";10;6
"2017-04-18";12;8
"2017-04-19";17;14
"2017-04-20";9;9
"2017-04-21";21;7
"2017-04-22";20;11
"2017-04-23";18;12
"2017-04-24";22;12
"2017-04-25";15;11
"2017-04-26";14;13
"2017-04-27";10;10
"2017-04-28";18;10
"2017-04-29";20;9
"2017-04-30";19;9
"2017-05-01";19;12
"2017-05-02";20;13
"2017-05-03";13;15
"2017-05-04";13;10
"2017-05-05";20;10
"2017-05-06";16;10
"2017-05-07";13;12
"2017-05-08";13;14
"2017-05-09";22;11
"2017-05-10";22;12
"2017-05-11";14;17
"2017-05-12";22;11
"2017-05-13";22;9
"2017-05-14";18;9
"2017-05-15";16;14
"2017-05-16";17;15
"2017-05-17";18;17
"2017-05-18";12;15
"2017-05-19";18;16
"2017-05-20";15;11
"2017-05-21";8;19
"2017-05-22";22;15
"2017-05-23";22;14
"2017-05-24";18;14
"2017-05-25";10;12
"2017-05-26";14;10
"2017-05-27";19;7
"2017-05-28";15;11
"2017-05-29";13;17
"2017-05-30";15;11
"2017-05-31";20;14
"2017-06-01";16;16
"2017-06-02";11;14
"2017-06-03";18;9
"2017-06-04";18;12
"2017-06-05";16;15
"2017-06-06";21;10
"2017-06-07";21;13
"2017-06-08";16;15
"2017-06-09";13;10
"2017-06-10";19;6
"2017-06-11";20;12
"2017-06-12";10;12
"2017-06-13";11;13
"2017-06-14";14;14
"2017-06-15";11;8
"2017-06-16";17;9
"2017-06-17";11;11
"2017-06-18";20;11
"2017-06-19";10;12
"2017-06-20";9;12
"2017-06-21";14;8
"2017-06-22";22;10
"2017-06-23";13;8
"2017-06-24";19;9
"2017-06-25";22;12
"2017-06-26";15;10
"2017-06-27";11;41
"2017-06-28";14;14
"2017-06-29";13;12
"2017-06-30";14;11
"2017-07-01";15;10
"2017-07-02";19;12
"2017-07-03";18;12
"2017-07-04";18;11
"2017-07-05";21;15
"2017-07-06";14;14
"2017-07-07";14;13
"2017-07-08";21;12
"2017-07-09";21;10
"2017-07-10";13;14
"2017-07-11";16;12
"2017-07-12";23;13
"2017-07-13";11;14
"2017-07-14";9;17
"2017-07-15";19;12
"2017-07-16";22;12
"2017-07-17";22;19
"2017-07-18";17;18
"2017-07-19";14;16
"2017-07-20";10;12
"2017-07-21";19;13
"2017-07-22";20;11
"2017-07-23";15;10
"2017-07-24";22;18
"2017-07-25";16;14
"2017-07-26";16;14
"2017-07-27";8;16
"2017-07-28";10;15
"2017-07-29";11;11
"2017-07-30";19;14
"2017-07-31";16;16
"2017-08-01";16;15
"2017-08-02";10;16
"2017-08-03";20;12
"2017-08-04";10;13
"2017-08-05";14;15
"2017-08-06";22;12
"2017-08-07";10;18
"2017-08-08";20;17
"2017-08-09";15;14
"2017-08-10";21;19
"2017-08-11";17;15
"2017-08-12";11;9
"2017-08-13";20;11
"2017-08-14";12;21
"2017-08-15";21;21
"2017-08-16";19;14
"2017-08-17";14;14
"2017-08-18";11;12
"2017-08-19";11;13
"2017-08-20";19;12
"2017-08-21";14;17
"2017-08-22";13;16
"2017-08-23";16;14
"2017-08-24";10;11
"2017-08-25";14;15
"2017-08-26";15;9
"2017-08-27";14;13
"2017-08-28";20;17
"2017-08-29";20;15
"2017-08-30";11;18
"2017-08-31";13;14
"2017-09-01";10;19
"2017-09-02";20;12
"2017-09-03";21;11
"2017-09-04";16;15
"2017-09-05";14;14
"2017-09-06";12;15
"2017-09-07";19;9
"2017-09-08";14;13
"2017-09-09";19;13
"2017-09-10";21;11
"2017-09-11";19;17
"2017-09-12";16;20
"2017-09-13";16;20
"2017-09-14";10;18
"2017-09-15";13;14
"2017-09-16";12;12
"2017-09-17";18;15
"2017-09-18";21;15
"2017-09-19";13;13
"2017-09-20";17;14
"2017-09-21";22;20
"2017-09-22";11;15
"2017-09-23";10;10
"2017-09-24";23;10
"2017-09-25";16;14
"2017-09-26";12;15
"2017-09-27";20;11
"2017-09-28";15;15
"2017-09-29";14;9
"2017-09-30";15;10
"2017-10-01";12;13
"2017-10-02";22;15
"2017-10-03";13;21
"2017-10-04";10;15
"2017-10-05";14;13
"2017-10-06";8;12
"2017-10-07";14;13
"2017-10-08";21;14
"2017-10-09";11;15
"2017-10-10";20;17
"2017-10-11";13;16
"2017-10-12";20;12
"2017-10-13";10;16
"2017-10-14";11;13
"2017-10-15";13;12
"2017-10-16";10;18
"2017-10-17";22;19
"2017-10-18";23;21
"2017-10-19";10;18
"2017-10-20";14;14
"2017-10-21";17;11
"2017-10-22";19;12
"2017-10-23";19;13
"2017-10-24";22;17
"2017-10-25";16;18
"2017-10-26";14;15
"2017-10-27";13;14
"2017-10-28";19;13
"2017-10-29";20;13
"2017-10-30";10;14
"2017-10-31";17;13
"2017-11-01";14;20
"2017-11-02";17;13
"2017-11-03";12;14
"2017-11-04";14;13
"2017-11-05";22;17
"2017-11-06";15;17
"2017-11-07";22;16
"2017-11-08";16;15
"2017-11-09";12;18
"2017-11-10";13;19
"2017-11-11";16;17
"2017-11-12";16;17
"2017-11-13";14;18
"2017-11-14";22;16
"2017-11-15";17;15
"2017-11-16";12;40
"2017-11-17";19;60
"2017-11-18";13;14
"2017-11-19";13;18
"2017-11-20";11;49
"2017-11-21";11;25
"2017-11-22";14;18
"2017-11-23";23;27
"2017-11-24";22;85
"2017-11-25";0;48
"2017-11-26";23;36
"2017-11-27";11;29
"2017-11-28";14;33
"2017-11-29";18;39
"2017-11-30";10;27
"2017-12-01";11;31
"2017-12-02";20;17
"2017-12-03";19;20
"2017-12-04";21;31
"2017-12-05";19;31
"2017-12-06";14;21
"2017-12-07";16;20
"2017-12-08";11;19
"2017-12-09";17;15
"2017-12-10";20;18
"2017-12-11";23;26
"2017-12-12";22;26
"2017-12-13";21;21
"2017-12-14";20;17
"2017-12-15";12;18
"2017-12-16";12;13
"2017-12-17";22;15
"2017-12-18";13;16
"2017-12-19";20;17
"2017-12-20";11;16
"2017-12-21";16;15
"2017-12-22";9;10
"2017-12-23";18;11
"2017-12-24";13;9
"2017-12-25";22;11
"2017-12-26";16;17
"2017-12-27";22;15
"2017-12-28";16;16
"2017-12-29";11;11
"2017-12-30";14;11
"2017-12-31";11;8
"2018-01-01";18;10
"2018-01-02";16;19
"2018-01-03";19;21
"2018-01-04";22;22
"2018-01-05";9;20
"2018-01-06";17;25
"2018-01-07";16;17
"2018-01-08";11;24
"2018-01-09";18;22
"2018-01-10";10;28
"2018-01-11";16;24
"2018-01-12";10;19
"2018-01-13";15;19
"2018-01-14";20;23
"2018-01-15";14;26
"2018-01-16";12;26
"2018-01-17";14;28
"2018-01-18";12;22
"2018-01-19";13;21
"2018-01-20";15;16
"2018-01-21";22;19
"2018-01-22";15;23
"2018-01-23";14;25
"2018-01-24";11;24
"2018-01-25";15;18
"2018-01-26";14;21
"2018-01-27";19;20
"2018-01-28";19;16
"2018-01-29";22;25
"2018-01-30";10;21
"2018-01-31";16;23
"2018-02-01";11;19
"2018-02-02";18;19
"2018-02-03";13;19
"2018-02-04";17;26
"2018-02-05";19;24
"2018-02-06";9;24
"2018-02-07";14;24
"2018-02-08";16;19
"2018-02-09";13;24
"2018-02-10";18;18
"2018-02-11";18;14
"2018-02-12";14;18
"2018-02-13";21;20
"2018-02-14";13;30
"2018-02-15";11;24
"2018-02-16";15;26
"2018-02-17";1;22
"2018-02-18";19;17
"2018-02-19";21;22
"2018-02-20";16;24
"2018-02-21";14;22
"2018-02-22";9;23
"2018-02-23";11;21
"2018-02-24";17;14
"2018-02-25";11;21
"2018-02-26";14;31
"2018-02-27";15;29
"2018-02-28";16;27
"2018-03-01";11;30
"2018-03-02";16;29
"2018-03-03";17;25
"2018-03-04";21;24
"2018-03-05";18;30
"2018-03-06";14;23
"2018-03-07";22;22
"2018-03-08";16;46
"2018-03-09";20;19
"2018-03-10";10;22
"2018-03-11";20;20
"2018-03-12";15;26
"2018-03-13";13;22
"2018-03-14";22;19
"2018-03-15";15;25
"2018-03-16";15;25
"2018-03-17";19;17
"2018-03-18";18;18
"2018-03-19";14;28
"2018-03-20";16;27
"2018-03-21";11;25
"2018-03-22";10;22
"2018-03-23";13;22
"2018-03-24";18;19
"2018-03-25";18;22
"2018-03-26";11;23
"2018-03-27";14;23
"2018-03-28";10;18
"2018-03-29";10;19
"2018-03-30";20;18
"2018-03-31";18;17
"2018-04-01";20;23
"2018-04-02";21;24
"2018-04-03";17;21
"2018-04-04";14;23
"2018-04-05";11;28
"2018-04-06";9;17
"2018-04-07";20;14
"2018-04-08";21;21
"2018-04-09";16;23
"2018-04-10";14;21
"2018-04-11";10;32
"2018-04-12";10;23
"2018-04-13";10;18
"2018-04-14";14;14
"2018-04-15";22;24
"2018-04-16";13;28
"2018-04-17";16;23
"2018-04-18";12;21
"2018-04-19";10;24
"2018-04-20";11;19
"2018-04-21";11;17
"2018-04-22";13;18
"2018-04-23";11;27
"2018-04-24";20;26
"2018-04-25";9;21
"2018-04-26";18;23
"2018-04-27";19;23
"2018-04-28";21;15
"2018-04-29";19;18
"2018-04-30";11;20
"2018-05-01";22;23
"2018-05-02";20;24
"2018-05-03";16;23
"2018-05-04";15;27
"2018-05-05";17;17
"2018-05-06";10;17
"2018-05-07";21;34
"2018-05-08";11;27
"2018-05-09";17;30
"2018-05-10";11;25
"2018-05-11";16;22
"2018-05-12";13;21
"2018-05-13";19;23
"2018-05-14";11;30
"2018-05-15";15;28
"2018-05-16";13;29
"2018-05-17";16;70
"2018-05-18";12;24
"2018-05-19";16;13
"2018-05-20";20;16
"2018-05-21";11;25
"2018-05-22";11;16
"2018-05-23";12;11
"2018-05-24";11;14
"2018-05-25";18;14
"2018-05-26";13;13
"2018-05-27";18;10
"2018-05-28";17;15
"2018-05-29";16;15
"2018-05-30";14;13
"2018-05-31";22;14
"2018-06-01";13;15
"2018-06-02";21;18
"2018-06-03";20;23
"2018-06-04";15;20
"2018-06-05";11;16
"2018-06-06";11;21
"2018-06-07";13;21
"2018-06-08";20;17
"2018-06-09";10;16
"2018-06-10";19;17
"2018-06-11";21;26
"2018-06-12";16;21
"2018-06-13";9;22
"2018-06-14";21;17
"2018-06-15";20;18
"2018-06-16";18;18
"2018-06-17";20;18
"2018-06-18";22;21
"2018-06-19";14;25
"2018-06-20";15;20
"2018-06-21";14;19
"2018-06-22";13;19
"2018-06-23";20;15
"2018-06-24";18;20
"2018-06-25";16;20
"2018-06-26";14;26
"2018-06-27";11;26
"2018-06-28";12;22
"2018-06-29";11;17
"2018-06-30";21;13
"2018-07-01";20;19
"2018-07-02";21;23
"2018-07-03";9;20
"2018-07-04";17;21
"2018-07-05";10;18
"2018-07-06";14;13
"2018-07-07";14;12
"2018-07-08";19;16
"2018-07-09";18;17
"2018-07-10";10;11
"2018-07-11";18;14
"2018-07-12";22;11
"2018-07-13";12;18
"2018-07-14";20;14
"2018-07-15";21;15
"2018-07-16";16;25
"2018-07-17";14;18
"2018-07-18";16;32
"2018-07-19";11;22
"2018-07-20";16;30
"2018-07-21";13;17
"2018-07-22";20;20
"2018-07-23";15;27
"2018-07-24";16;28
"2018-07-25";10;22
"2018-07-26";16;29
"2018-07-27";10;17
"2018-07-28";13;44
"2018-07-29";18;18
"2018-07-30";12;28
"2018-07-31";20;27
"2018-08-01";13;29
"2018-08-02";12;103
"2018-08-03";10;31
"2018-08-04";15;21
"2018-08-05";19;24
"2018-08-06";22;30
"2018-08-07";14;31
"2018-08-08";17;28
"2018-08-09";11;26
"2018-08-10";15;23
"2018-08-11";16;20
"2018-08-12";20;22
"2018-08-13";13;28
"2018-08-14";22;23
"2018-08-15";21;24
"2018-08-16";15;32
"2018-08-17";15;22
"2018-08-18";15;19
"2018-08-19";18;21
"2018-08-20";14;25
"2018-08-21";10;20
"2018-08-22";10;23
"2018-08-23";11;15
"2018-08-24";9;10
"2018-08-25";11;10
"2018-08-26";19;8
"2018-08-27";19;7
"2018-08-28";19;5
"2018-08-29";14;3
